time,timestamp,recordtime,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy
2014-12-21 20:05:32.749,184,18.4,0.199234,0.07244873,-0.8874969,23.31583,-3.559593,-46.09146,240.3406,243.6364,15
2014-12-21 20:05:32.856,185,18.5,0.1811218,0.05433655,-0.8874969,23.31583,3.032043,-47.48581,242.3406,245.6364,15
2014-12-21 20:05:32.950,186,18.6,0.199234,0.07244873,-0.9056091,24.53375,8.225441,-49.67715,252.3406,255.6364,15
2014-12-21 20:05:33.047,187,18.7,0.199234,0.09056091,-0.9237213,26.15764,11.0219,-50.67313,260.3406,263.6364,15
2014-12-21 20:05:33.146,188,18.8,0.199234,0.09056091,-0.9056091,28.59348,15.81583,-51.27066,272.3406,275.6364,15
2014-12-21 20:05:33.250,189,18.9,0.1811218,0.07244873,-0.9056091,31.63823,19.81077,-52.46597,280.3406,283.6364,15
2014-12-21 20:05:33.347,190,19,0.1811218,0.09056091,-0.9056091,33.87106,21.80824,-52.46597,287.3406,290.6364,15
2014-12-21 20:05:33.450,191,19.1,0.1811218,0.07244873,-0.9056091,34.683,21.00925,-51.86832,294.3406,297.6364,15
2014-12-21 20:05:33.555,192,19.2,0.1811218,0.05433655,-0.9237213,34.683,21.40873,-51.66916,298.3406,301.6364,15
2014-12-21 20:05:33.645,193,19.3,0.1811218,0.05433655,-0.9237213,35.29195,21.80822,-51.46994,300.3406,303.6364,15
2014-12-21 20:05:33.746,194,19.4,0.1811218,0.05433655,-0.9237213,34.88599,21.40873,-52.06754,301.3406,304.6364,15
2014-12-21 20:05:33.840,195,19.5,0.1811218,0.07244873,-0.9237213,35.08897,21.40873,-50.87228,301.3406,304.6364,15
2014-12-21 20:05:33.946,196,19.6,0.199234,0.07244873,-0.9056091,34.886,21.60847,-50.87228,301.3406,304.6364,15
